timestamp,x,y,z,qx,qy,qz,qw,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw
9180000000.0,-0.06384172,-0.02756375,0.099903,0.18374339943477286,0.1293253681492896,-0.028233355270602216,0.9740206311815824,0.03183425,-0.02787032,0.01911047,0.04642612,-6.285084623519163,20.526290734062233,16.265516499387783
9185000000.0,-0.063716415,-0.02748348,0.09995755,0.1845701032256453,0.12890471774115994,-0.027883636573627357,0.9739301584563324,0.0320003675,-0.02151953875,0.017271375000000002,0.0434813325,-6.250701425542305,20.629779319423978,16.217859562338777
9190000000.0,-0.06359111,-0.02740321,0.10001209999999999,0.18533824116520542,0.1283311836254718,-0.027327714049890907,0.9738757824876235,0.032166485,-0.015168757500000001,0.01543228,0.040536545,-6.1870706033386424,20.730873649832002,16.146394711981674
9195000000.0,-0.063465805,-0.02732294,0.10006665,0.18610615095637933,0.12775749153616603,-0.026771757886179134,0.9738202076935308,0.0323326025,-0.008817976250000002,0.013593185,0.0375917575,-6.1232623115337015,20.831893561670366,16.074761930582607
9200000000.0,-0.0633405,-0.02724267,0.1001212,0.18687383165388252,0.1271836421794484,-0.026215768766865113,0.973763434142466,0.03249872,-0.002467195,0.01175409,0.03464697,-6.059275927817405,20.93283872184276,16.0029605592654
9205000000.0,-0.06303264333333333,-0.026923593333333332,0.10031913333333332,0.18730028544240904,0.1265604239539613,-0.025819168526611497,0.9737732963572067,0.03632143333333333,0.005568163333333332,0.013449153333333333,0.04036994666666666,-6.0063439479724146,20.992188357152745,15.924112141200803
9210000000.0,-0.06272478666666667,-0.026604516666666668,0.10051706666666667,0.1875117661966506,0.12590611209492042,-0.025522992892557307,0.9738252231836884,0.04014414666666667,0.013603521666666665,0.015144216666666668,0.046092923333333334,-5.960404908062565,21.025313467755584,15.840859769035623
9215000000.0,-0.06241693,-0.02628544,0.100715,0.18772314133216725,0.12525172931743375,-0.025226802882306786,0.9738766014889734,0.04396686,0.02163888,0.01683928,0.0518159,-5.914404131513237,21.058376212325207,15.757560462647207
9220000000.0,-0.06218850666666667,-0.026118136666666666,0.10092333333333334,0.18784309106803887,0.12458468777889191,-0.024937876766157285,0.9739464723543263,0.04769807,0.026479239999999998,0.022348443333333332,0.05918257333333333,-5.867160387620823,21.080819922320472,15.671694853478616
9225000000.0,-0.06196008333333333,-0.025950833333333333,0.10113166666666666,0.1875173148432095,0.12385613886377235,-0.024684448345140678,0.9741086138155473,0.05142928,0.031319599999999996,0.027857606666666666,0.06654924666666666,-5.814164278559413,21.05167644288603,15.573544427641165
9230000000.0,-0.06173166,-0.02578353,0.10134,0.18719140221275568,0.12312749985204506,-0.024431001967928443,0.9742700466814374,0.05516049,0.03615996,0.03336677,0.07391592,-5.76123211294601,21.022448309695214,15.475442149534818
9235000000.0,-0.0614770275,-0.02574955,0.101465275,0.1868156583074254,0.12238980000237885,-0.02418752050377783,0.9744411785830996,0.05321002,0.028446443499999998,0.033767464999999997,0.07021416,-5.708414394649015,20.98730752629191,15.375906959915682
9240000000.0,-0.061222395,-0.02571557,0.10159055,0.18595549654513002,0.12156454739007022,-0.0240412767864394,0.9747125889886615,0.05125955,0.020732926999999998,0.03416816,0.0665124,-5.656241253887575,20.89528946383718,15.262049797911963
9245000000.0,-0.060967762499999995,-0.02568159,0.10171582500000001,0.18509505287970116,0.12073911048943742,-0.02389499662322341,0.9749825217582396,0.049309080000000005,0.013019410499999998,0.034568855,0.06281064,-5.604295743632023,20.803174821333982,15.14835197343944
9250000000.0,-0.06071313,-0.02564761,0.1018411,0.1842343286155465,0.11991349055181885,-0.02374868023588634,0.9752509764826238,0.04735861,0.005305894,0.03496955,0.05910888,-5.552577415455041,20.71096409621372,15.03481277297771
9255000000.0,-0.06046893,-0.025856136666666668,0.10192646666666667,0.18372784985025417,0.11917866057111967,-0.023666604497109812,0.9754385761725101,0.05268093333333334,-0.00021816400000000073,0.031924926666666666,0.06251085,-5.5172481415826935,20.65801980828883,14.937988980022604
9260000000.0,-0.06022473,-0.02606466333333333,0.10201183333333333,0.18323305916040253,0.11844676983544708,-0.02358665587342684,0.9756227131483654,0.05800325666666667,-0.005742222000000002,0.028880303333333333,0.06591282,-5.482565188093836,20.606334942002512,14.841785858006483
9265000000.0,-0.05998053,-0.02627319,0.1020972,0.1827381180765051,0.11771478188102481,-0.023506687890286475,0.9758060493525282,0.06332558,-0.01126628,0.02583568,0.06931479,-5.4479867176406565,20.55459566753102,14.745648764349365
9270000000.0,-0.05964116333333333,-0.02638415,0.1022678,0.18233646143315754,0.1169553973775773,-0.023438539285117757,0.9759741209337816,0.055211140000000006,-0.014986126666666667,0.023342336666666668,0.06240129666666667,-5.416003394434088,20.51354516233515,14.647594400109258
9275000000.0,-0.05930179666666667,-0.02649511,0.1024384,0.1820850078145375,0.11615199687436324,-0.023389421999812633,0.9761181785469383,0.047096700000000005,-0.018705973333333334,0.020848993333333333,0.055487803333333335,-5.388094020994068,20.48973212009088,14.546388769450301
9280000000.0,-0.05896243,-0.02660607,0.102609,0.18183342093766094,0.11534851136572906,-0.02334028759704335,0.9762615217915255,0.03898226,-0.02242582,0.01835565,0.04857431,-5.360233923219254,20.465872945551236,14.445211253870436
9285000000.0,-0.058817755,-0.0267574525,0.10268002500000001,0.1815957710070641,0.11455212528229836,-0.023302973415322812,0.9764004086314505,0.0434739425,-0.0220616925,0.0207149925,0.0531178375,-5.334239335397295,20.44337840392431,14.345340338435413
9290000000.0,-0.05867308,-0.026908835,0.10275105000000001,0.18142214816082947,0.11378841536131394,-0.023319612958693916,0.976521580067603,0.047965625,-0.021697565000000002,0.023074335,0.057661365000000006,-5.316563114001408,20.427280611461367,14.2513188083825
9295000000.0,-0.058528405000000006,-0.027060217499999997,0.102822075,0.18124841131669495,0.11302463394056769,-0.023336237849020017,0.9766421378994605,0.052457307499999994,-0.0213334375,0.0254336775,0.062204892500000004,-5.298916952616395,20.41115566191652,14.157312423785545
9300000000.0,-0.05838373,-0.0272116,0.1028931,0.1810745605838294,0.11226078149998717,-0.023352848075854735,0.9767620820512697,0.05694899,-0.02096931,0.02779302,0.06674842,-5.281300889606261,20.395003603069824,14.063321190481657
9305000000.0,-0.05813604,-0.02736527,0.1029819,0.18109220239180687,0.11144024724033874,-0.023446213533296414,0.9768505313500362,0.04878341,-0.022873686666666667,0.02433053,0.05965756666666667,-5.27492805081058,20.40013920903284,13.966230803313561
9310000000.0,-0.057888350000000005,-0.02751894,0.1030707,0.18117651812650606,0.11059989499309973,-0.023566328246463052,0.9769275104530792,0.04061783,-0.024778063333333336,0.02086804,0.052566713333333334,-5.272448425506857,20.41269933089342,13.8680490846799
9315000000.0,-0.05764066,-0.02767261,0.1031595,0.1812607009402611,0.10975946160376443,-0.02368642567008999,0.9770037728289857,0.03245225,-0.02668244,0.01740555,0.04547586,-5.26994563459861,20.425255451726922,13.769858774615448
9320000000.0,-0.05744097,-0.027821053333333335,0.10322163333333334,0.1813348505352963,0.10890673132140861,-0.023805361010858287,0.9770825454593747,0.0328427,-0.026768160000000003,0.015160176666666665,0.045112603333333334,-5.266850847522295,20.436746964690716,13.670049934709073
9325000000.0,-0.057241280000000005,-0.027969496666666666,0.10328376666666667,0.18136162037278444,0.10799562920535848,-0.02391881583049591,0.9771759293891574,0.033233149999999996,-0.02685388,0.012914803333333332,0.04474934666666667,-5.261024893549364,20.443170809066615,13.562553508333616
9330000000.0,-0.05704159,-0.02811794,0.1033459,0.18138823561468134,0.10708443503207966,-0.024032250261346373,0.9772684803583043,0.0336236,-0.0269396,0.01066943,0.04438609,-5.255185843689351,20.449584399631235,13.455051895601121
9335000000.0,-0.05684994,-0.028190305,0.10338285,0.18143633647155652,0.1061717389777654,-0.024156837215022924,0.9773560583871082,0.037749702499999996,-0.0249959625,0.0119130875,0.047264665000000004,-5.250994086191801,20.458341712231537,13.347845402060265
